id,display_name,total_donors,image_url,party,race_type,first_name,last_name,incumbent
S0OK00370,ABBY BROYLES (OK-SEN),22821,S0OK00370.jpg,DEM,senate,ABBY,BROYLES,CHALLENGER
H8IA01094,ABBY FINKENAUER (IA-01),21060,H8IA01094.jpg,DEM,house,ABBY,FINKENAUER,INCUMBENT
H8VA07094,ABIGAIL SPANBERGER (VA-07),30198,H8VA07094.jpg,DEM,house,ABIGAIL,SPANBERGER,INCUMBENT
H0SC02061,ADAIR BOROUGHS (SC-02),23418,H0SC02061.jpg,DEM,house,ADAIR,BOROUGHS,CHALLENGER
H0FL03183,ADAM CHRISTENSEN (FL-03),5611,H0FL03183.jpg,DEM,house,ADAM,CHRISTENSEN,OPEN
H0CA27085,ADAM SCHIFF (CA-28),199174,H0CA27085.jpg,DEM,house,ADAM,SCHIFF,INCUMBENT
S0LA00386,ADRIAN PERKINS (LA-SEN),34184,S0LA00386.jpg,DEM,senate,ADRIAN,PERKINS,CHALLENGER
S0AK00196,AL GROSS (AK-SEN),340921,S0AK00196.jpg,IND,senate,AL,GROSS,CHALLENGER
H0OH12179,ALAINA SHEARER (OH-12),5450,H0OH12179.jpg,DEM,house,ALAINA,SHEARER,CHALLENGER
H4FL15155,ALAN MICHAEL COHN (FL-15),8913,H4FL15155.jpg,DEM,house,ALAN MICHAEL,COHN,CHALLENGER
H0OR04107,ALEK SKARLATOS (OR-04),11634,H0OR04107.jpg,REP,house,ALEK,SKARLATOS,CHALLENGER
H0MA01081,ALEX MORSE (MA-01),29112,H0MA01081.jpg,DEM,house,ALEX,MORSE,
H8NY15148,ALEXANDRIA OCASIO-CORTEZ (NY-14),381232,H8NY15148.jpg,DEM,house,ALEXANDRIA,OCASIO-CORTEZ,INCUMBENT
H8CA50098,AMMAR CAMPA-NAJJAR (CA-50),44995,H8CA50098.jpg,DEM,house,AMMAR,CAMPA-NAJJAR,CHALLENGER
H0NJ02171,AMY KENNEDY (NJ-02),16169,H0NJ02171.jpg,DEM,house,AMY,KENNEDY,CHALLENGER
P80006117,AMY KLOBUCHAR (USA),374485,P80006117.jpg,DEM,president,AMY,KLOBUCHAR,CHALLENGER
S0KY00339,AMY MCGRATH (KY-SEN),999084,S0KY00339.jpg,DEM,senate,AMY,MCGRATH,CHALLENGER
H0NY02234,ANDREW GARBARINO (NY-02),8899,H0NY02234.jpg,REP,house,ANDREW,GARBARINO,OPEN
S0CO00286,ANDREW ROMANOFF (CO-SEN),20476,S0CO00286.jpg,DEM,senate,ANDREW,ROMANOFF,CHALLENGER
P00006486,ANDREW YANG (USA),333486,P00006486.jpg,DEM,president,ANDREW,YANG,CHALLENGER
H0KY06104,ANDY BARR (KY-06),12389,H0KY06104.jpg,REP,house,ANDY,BARR,INCUMBENT
H8NJ03206,ANDY KIM (NJ-03),18966,H8NJ03206.jpg,DEM,house,ANDY,KIM,INCUMBENT
H6MN02131,ANGELA CRAIG (MN-02),13387,H6MN02131.jpg,DEM,house,ANGELA,CRAIG,INCUMBENT
H8AZ01104,ANN KIRKPATRICK (AZ-02),10203,H8AZ01104.jpg,DEM,house,ANN,KIRKPATRICK,INCUMBENT
H2MO02102,ANN WAGNER (MO-02),16174,H2MO02102.jpg,REP,house,ANN,WAGNER,INCUMBENT
H0FL13158,ANNA PAULINA LUNA (FL-13),27312,H0FL13158.jpg,REP,house,ANNA,PAULINA LUNA,CHALLENGER
H8NY22151,ANTHONY BRINDISI (NY-22),15965,H8NY22151.jpg,DEM,house,ANTHONY,BRINDISI,INCUMBENT
H0MN05210,ANTONE MELTON-MEAUX (MN-05),7856,H0MN05210.jpg,DFL,house,ANTONE,MELTON-MEAUX,CHALLENGER
H8NY19181,ANTONIO DELGADO (NY-19),14814,H8NY19181.jpg,DEM,house,ANTONIO,DELGADO,INCUMBENT
H0NJ05208,ARATI KREIBICH (NJ-05),13741,H0NJ05208.jpg,DEM,house,ARATI,KREIBICH,
H0IA01174,ASHLEY ARENHOLZ (IA-01),18007,H0IA01174.jpg,REP,house,ASHLEY,ARENHOLZ,CHALLENGER
H8CA01257,AUDREY DENNEY (CA-01),14193,H8CA01257.jpg,DEM,house,AUDREY,DENNEY,CHALLENGER
H8MA07032,AYANNA PRESSLEY (MA-07),43105,H8MA07032.jpg,DEM,house,AYANNA,PRESSLEY,INCUMBENT
S0KS00323,BARBARA BOLLIER (KS-SEN),399892,S0KS00323.jpg,DEM,senate,BARBARA,BOLLIER,OPEN
H8CA09060,BARBARA LEE (CA-13),6480,H8CA09060.jpg,DEM,house,BARBARA,LEE,INCUMBENT
S0NM00058,BEN LUJAN (NM-SEN),59216,S0NM00058.jpg,DEM,senate,BEN,LUJAN,OPEN
H8UT04053,BEN MCADAMS (UT-04),15883,H8UT04053.jpg,DEM,house,BEN,MCADAMS,INCUMBENT
S4NE00090,BENJAMIN SASSE (NE-SEN),5656,S4NE00090.jpg,REP,senate,BENJAMIN,SASSE,INCUMBENT
P60007168,BERNARD SANDERS (USA),1916561,P60007168.jpg,DEM,president,BERNARD,SANDERS,CHALLENGER
H0WA10075,BETH DOGLIO (WA-10),15576,H0WA10075.jpg,DEM,house,BETH,DOGLIO,OPEN
H8IL13150,BETSY LONDRIGAN (IL-13),10686,H8IL13150.jpg,DEM,house,BETSY,LONDRIGAN,CHALLENGER
S0ME00103,BETSY SWEET (ME-SEN),7011,S0ME00103.jpg,DEM,senate,BETSY,SWEET,CHALLENGER
P00012054,BILL DE BLASIO (USA),5365,P00012054.jpg,DEM,president,BILL,DE BLASIO,CHALLENGER
S0TN00169,BILL HAGERTY (TN-SEN),7691,S0TN00169.jpg,REP,senate,BILL,HAGERTY,OPEN
H2OH02085,BRAD WENSTRUP (OH-02),5033,H2OH02085.jpg,REP,house,BRAD,WENSTRUP,INCUMBENT
H2IL10068,BRADLEY SCHNEIDER (IL-10),5194,H2IL10068.jpg,DEM,house,BRADLEY,SCHNEIDER,INCUMBENT
H6PA08277,BRIAN FITZPATRICK (PA-01),16704,H6PA08277.jpg,REP,house,BRIAN,FITZPATRICK,INCUMBENT
H6FL18097,BRIAN MAST (FL-18),23693,H6FL18097.jpg,REP,house,BRIAN,MAST,INCUMBENT
H0VA05145,BRYANT WEBB (VA-05),38348,H0VA05145.jpg,DEM,house,BRYANT,WEBB,CHALLENGER
H0CA04175,BRYNNE KENNEDY (CA-04),6630,H0CA04175.jpg,DEM,house,BRYNNE,KENNEDY,CHALLENGER
H0UT04076,BURGESS OWENS (UT-04),31255,H0UT04076.jpg,REP,house,BURGESS,OWENS,CHALLENGER
H0FL19205,BYRON DONALDS (FL-19),10407,H0FL19205.jpg,REP,house,BYRON,DONALDS,OPEN
S0NC00202,CAL CUNNINGHAM (NC-SEN),559010,S0NC00202.jpg,DEM,senate,CAL,CUNNINGHAM,CHALLENGER
H0TX24175,CANDACE VALENZUELA (TX-24),33324,H0TX24175.jpg,DEM,house,CANDACE,VALENZUELA,CHALLENGER
H0FL26036,CARLOS GIMENEZ (FL-26),7960,H0FL26036.jpg,REP,house,CARLOS,GIMENEZ,CHALLENGER
H8WV03097,CAROL MILLER (WV-03),7278,H8WV03097.jpg,REP,house,CAROL,MILLER,INCUMBENT
H8GA07201,CAROLYN BOURDEAUX (GA-07),19706,H8GA07201.jpg,DEM,house,CAROLYN,BOURDEAUX,OPEN
H8WA03198,CAROLYN LONG (WA-03),11358,H8WA03198.jpg,DEM,house,CAROLYN,LONG,CHALLENGER
H4WA05077,CATHY MCMORRIS RODGERS (WA-05),12151,H4WA05077.jpg,REP,house,CATHY,MCMORRIS RODGERS,INCUMBENT
H0AR03105,CELESTE WILLIAMS (AR-03),5161,H0AR03105.jpg,DEM,house,CELESTE,WILLIAMS,CHALLENGER
H0CA25170,CENK UYGUR (CA-25),5565,H0CA25170.jpg,DEM,house,CENK,UYGUR,CHALLENGER
S0KY00420,CHARLES BOOKER (KY-SEN),124058,S0KY00420.jpg,DEM,senate,CHARLES,BOOKER,CHALLENGER
H2IL17071,CHERI BUSTOS (IL-17),14222,H2IL17071.jpg,DEM,house,CHERI,BUSTOS,INCUMBENT
H8TX21307,CHIP ROY (TX-21),11402,H8TX21307.jpg,REP,house,CHIP,ROY,INCUMBENT
H8NH01210,CHRIS PAPPAS (NH-01),9495,H8NH01210.jpg,DEM,house,CHRIS,PAPPAS,INCUMBENT
H8PA06087,CHRISSY HOULAHAN (PA-06),6761,H8PA06087.jpg,DEM,house,CHRISSY,HOULAHAN,INCUMBENT
H0PA01325,CHRISTINA FINELLO (PA-01),13542,H0PA01325.jpg,DEM,house,CHRISTINA,FINELLO,
H0IN05219,CHRISTINA HALE (IN-05),12395,H0IN05219.jpg,DEM,house,CHRISTINA,HALE,OPEN
S0DE00092,CHRISTOPHER COONS (DE-SEN),8265,S0DE00092.jpg,DEM,senate,CHRISTOPHER,COONS,INCUMBENT
H0CA25154,CHRISTY SMITH (CA-25),38194,H0CA25154.jpg,DEM,house,CHRISTY,SMITH,CHALLENGER
S8MS00261,CINDY HYDE-SMITH (MS-SEN),9602,S8MS00261.jpg,REP,senate,CINDY,HYDE-SMITH,CHALLENGER
H8TX32098,COLIN ALLRED (TX-32),19302,H8TX32098.jpg,DEM,house,COLIN,ALLRED,INCUMBENT
H8PA18181,CONOR LAMB (PA-17),13718,H8PA18181.jpg,DEM,house,CONOR,LAMB,INCUMBENT
H8MO01143,CORI BUSH (MO-01),27969,H8MO01143.jpg,DEM,house,CORI,BUSH,CHALLENGER
S4NJ00185,CORY BOOKER (NJ-SEN),49851,S4NJ00185.jpg,DEM,senate,CORY,BOOKER,INCUMBENT
P00009795,CORY BOOKER (USA),184761,P00009795.jpg,DEM,president,CORY,BOOKER,CHALLENGER
S4CO00395,CORY GARDNER (CO-SEN),92591,S4CO00395.jpg,REP,senate,CORY,GARDNER,INCUMBENT
S8TX00459,CRISTINA TZINTZUN RAMIREZ (TX-SEN),12227,S8TX00459.jpg,DEM,senate,CRISTINA,TZINTZUN RAMIREZ,CHALLENGER
H8IA03124,CYNTHIA AXNE (IA-03),20915,H8IA03124.jpg,DEM,house,CYNTHIA,AXNE,INCUMBENT
S0SD00070,DAN AHLERS (SD-SEN),7580,S0SD00070.jpg,DEM,senate,DAN,AHLERS,CHALLENGER
S0CO00500,DAN BAER (CO-SEN),5892,S0CO00500.jpg,DEM,senate,DAN,BAER,CHALLENGER
H0NV03132,DAN RODIMER (NV-03),20703,H0NV03132.jpg,REP,house,DAN,RODIMER,CHALLENGER
S4AK00214,DAN SULLIVAN (AK-SEN),18985,S4AK00214.jpg,REP,senate,DAN,SULLIVAN,INCUMBENT
H8NY24090,DANA BALTER (NY-24),10707,H8NY24090.jpg,DEM,house,DANA,BALTER,CHALLENGER
H8TX02166,DANIEL CRENSHAW (TX-02),30887,H8TX02166.jpg,REP,house,DANIEL,CRENSHAW,INCUMBENT
S0VA00146,DANIEL GADE (VA-SEN),9090,S0VA00146.jpg,REP,senate,DANIEL,GADE,CHALLENGER
H8NC09123,DANIEL MCCREADY (NC-09),5000,H8NC09123.jpg,DEM,house,DANIEL,MCCREADY,OPEN
H0CA50178,DARRELL ISSA (CA-50),6617,H0CA50178.jpg,REP,house,DARRELL,ISSA,OPEN
H0NC11233,DAVID MADISON CAWTHORN (NC-11),34178,H0NC11233.jpg,REP,house,DAVID MADISON,CAWTHORN,OPEN
S4GA11285,DAVID PERDUE (GA-SEN),48140,S4GA11285.jpg,REP,senate,DAVID,PERDUE,INCUMBENT
H2CA20094,DAVID VALADAO (CA-21),14607,H2CA20094.jpg,REP,house,DAVID,VALADAO,CHALLENGER
H4IA03115,DAVID YOUNG (IA-03),9165,H4IA03115.jpg,REP,house,DAVID,YOUNG,CHALLENGER
H8MN03143,DEAN PHILLIPS (MN-03),6517,H8MN03143.jpg,DFL,house,DEAN,PHILLIPS,INCUMBENT
H8AZ08158,DEBBIE LESKO (AZ-08),9139,H8AZ08158.jpg,REP,house,DEBBIE,LESKO,INCUMBENT
H8FL26039,DEBBIE MUCARSEL-POWELL (FL-26),24053,H8FL26039.jpg,DEM,house,DEBBIE,MUCARSEL-POWELL,INCUMBENT
H0NC02125,DEBORAH ROSS (NC-02),6910,H0NC02125.jpg,DEM,house,DEBORAH,ROSS,OPEN
H8NM01331,DEBRA HAALAND (NM-01),7170,H8NM01331.jpg,DEM,house,DEBRA,HAALAND,INCUMBENT
H8VA05171,DENVER RIGGLEMAN (VA-05),7746,H8VA05171.jpg,REP,house,DENVER,RIGGLEMAN,INCUMBENT
H0WI03175,DERRICK VAN ORDEN (WI-03),7648,H0WI03175.jpg,REP,house,DERRICK,VAN ORDEN,CHALLENGER
H0OH10116,DESIREE TIMS (OH-10),15395,H0OH10116.jpg,DEM,house,DESIREE,TIMS,CHALLENGER
P00014407,DEVAL PATRICK (USA),6828,P00014407.jpg,DEM,president,DEVAL,PATRICK,CHALLENGER
H8CA20059,DEVIN NUNES (CA-22),65883,H8CA20059.jpg,REP,house,DEVIN,NUNES,INCUMBENT
H8CO03192,DIANE MITSCH BUSH (CO-03),25331,H8CO03192.jpg,DEM,house,DIANE,MITSCH BUSH,CHALLENGER
H6NE02125,DONALD BACON (NE-02),14185,H6NE02125.jpg,REP,house,DONALD,BACON,INCUMBENT
P80001571,DONALD TRUMP (USA),1668758,P80001571.jpg,REP,president,DONALD,TRUMP,INCUMBENT
H6AK00045,DONALD YOUNG (AK-AL),13673,H6AK00045.jpg,REP,house,DONALD,YOUNG,INCUMBENT
H0FL04157,DONNA DEEGAN (FL-04),5469,H0FL04157.jpg,DEM,house,DONNA,DEEGAN,CHALLENGER
H0TX31097,DONNA IMAM (TX-31),12938,H0TX31097.jpg,DEM,house,DONNA,IMAM,CHALLENGER
H8FL27193,DONNA SHALALA (FL-27),7669,H8FL27193.jpg,DEM,house,DONNA,SHALALA,INCUMBENT
S0AL00156,DOUG JONES (AL-SEN),441108,S0AL00156.jpg,DEM,senate,DOUG,JONES,CHALLENGER
S0GA00567,DOUGLAS ALLEN COLLINS (GA-SEN),6828,S0GA00567.jpg,REP,senate,DOUGLAS ALLEN,COLLINS,CHALLENGER
H2GA09150,DOUGLAS COLLINS (GA-09),5149,H2GA09150.jpg,REP,house,DOUGLAS,COLLINS,INCUMBENT
S4MA00028,EDWARD MARKEY (MA-SEN),64723,S4MA00028.jpg,DEM,senate,EDWARD,MARKEY,INCUMBENT
H8VA02111,ELAINE LURIA (VA-02),21310,H8VA02111.jpg,DEM,house,ELAINE,LURIA,INCUMBENT
H4NY21079,ELISE STEFANIK (NY-21),116356,H4NY21079.jpg,REP,house,ELISE,STEFANIK,INCUMBENT
H8MI08102,ELISSA SLOTKIN (MI-08),26724,H8MI08102.jpg,DEM,house,ELISSA,SLOTKIN,INCUMBENT
H6WY00159,ELIZABETH CHENEY (WY-AL),8741,H6WY00159.jpg,REP,house,ELIZABETH,CHENEY,INCUMBENT
H8TX07140,ELIZABETH FLETCHER (TX-07),11368,H8TX07140.jpg,DEM,house,ELIZABETH,FLETCHER,INCUMBENT
H0TX24209,ELIZABETH VAN DUYNE (TX-24),13874,H0TX24209.jpg,REP,house,ELIZABETH,VAN DUYNE,CHALLENGER
P00009621,ELIZABETH WARREN (USA),1058909,P00009621.jpg,DEM,president,ELIZABETH,WARREN,CHALLENGER
H0CA28182,ERIC EARLY (CA-28),10317,H0CA28182.jpg,REP,house,ERIC,EARLY,CHALLENGER
H2CA15094,ERIC SWALWELL (CA-15),12304,H2CA15094.jpg,DEM,house,ERIC,SWALWELL,INCUMBENT
H0TX35015,ERNEST GONZALES (TX-35),8427,H0TX35015.jpg,REP,house,ERNEST,GONZALES,CHALLENGER
H0IL17083,ESTHER KING (IL-17),9678,H0IL17083.jpg,REP,house,ESTHER,KING,CHALLENGER
H0PA10110,EUGENE DEPASQUALE (PA-10),13927,H0PA10110.jpg,DEM,house,EUGENE,DEPASQUALE,CHALLENGER
H6MI04113,FREDERICK UPTON (MI-06),14767,H6MI04113.jpg,REP,house,FREDERICK,UPTON,INCUMBENT
S4MI00355,GARY PETERS (MI-SEN),457945,S4MI00355.jpg,DEM,senate,GARY,PETERS,INCUMBENT
H0TX32087,GENEVIEVE COLLINS (TX-32),12605,H0TX32087.jpg,REP,house,GENEVIEVE,COLLINS,
H0CA53107,GEORGETTE GOMEZ (CA-53),17717,H0CA53107.jpg,DEM,house,GEORGETTE,GOMEZ,OPEN
H8CA39174,GILBERT CISNEROS (CA-39),14063,H8CA39174.jpg,DEM,house,GILBERT,CISNEROS,INCUMBENT
H8TX23121,GINA JONES (TX-23),27735,H8TX23121.jpg,DEM,house,GINA,JONES,CHALLENGER
H4CA45089,GREGORY RATHS (CA-45),6029,H4CA45089.jpg,REP,house,GREGORY,RATHS,CHALLENGER
H8MI11254,HALEY STEVENS (MI-11),13026,H8MI11254.jpg,DEM,house,HALEY,STEVENS,INCUMBENT
H0TX01108,HANK GILBERT (TX-01),12934,H0TX01108.jpg,DEM,house,HANK,GILBERT,CHALLENGER
H8CA48035,HARLEY ROUDA (CA-48),21619,H8CA48035.jpg,DEM,house,HARLEY,ROUDA,INCUMBENT
H0TX03120,HELANE LULU SAWSAN SEIKALY (TX-03),5609,H0TX03120.jpg,DEM,house,HELANE LULU SAWSAN,SEIKALY,CHALLENGER
H0MI03316,HILLARY SCHOLTEN (MI-03),16034,H0MI03316.jpg,DEM,house,HILLARY,SCHOLTEN,CHALLENGER
H8AZ08083,HIRAL TIPIRNENI (AZ-06),23022,H8AZ08083.jpg,DEM,house,HIRAL,TIPIRNENI,CHALLENGER
H8MN05239,ILHAN OMAR (MN-05),121776,H8MN05239.jpg,DFL,house,ILHAN,OMAR,INCUMBENT
H0NY02192,JACQUELINE GORDON (NY-02),14232,H0NY02192.jpg,DEM,house,JACQUELINE,GORDON,CHALLENGER
H8CT05245,JAHANA HAYES (CT-05),7450,H8CT05245.jpg,DEM,house,JAHANA,HAYES,INCUMBENT
S0SC00289,JAIME HARRISON (SC-SEN),1416426,S0SC00289.jpg,DEM,senate,JAIME,HARRISON,CHALLENGER
H0WA03187,JAIME HERRERA BEUTLER (WA-03),23692,H0WA03187.jpg,REP,house,JAIME,HERRERA BEUTLER,INCUMBENT
H0NY16143,JAMAAL BOWMAN (NY-16),53202,H0NY16143.jpg,DEM,house,JAMAAL,BOWMAN,CHALLENGER
H0NC09187,JAMES BISHOP (NC-09),13045,H0NC09187.jpg,REP,house,JAMES,BISHOP,OPEN
H0MN01045,JAMES HAGEDORN (MN-01),13970,H0MN01045.jpg,REP,house,JAMES,HAGEDORN,INCUMBENT
S4OK00083,JAMES INHOFE (OK-SEN),6320,S4OK00083.jpg,REP,senate,JAMES,INHOFE,INCUMBENT
H6OH04082,JAMES JORDAN (OH-04),93369,H6OH04082.jpg,REP,house,JAMES,JORDAN,INCUMBENT
S8TN00311,JAMES MACKLER (TN-SEN),8334,S8TN00311.jpg,DEM,senate,JAMES,MACKLER,OPEN
H8IL14083,JAMES OBERWEIS (IL-14),10973,H8IL14083.jpg,REP,house,JAMES,OBERWEIS,CHALLENGER
H8IA04106,JAMES SCHOLTEN (IA-04),25113,H8IA04106.jpg,DEM,house,JAMES,SCHOLTEN,CHALLENGER
H8ME02185,JARED GOLDEN (ME-02),18176,H8ME02185.jpg,DEM,house,JARED,GOLDEN,INCUMBENT
H8CO06229,JASON CROW (CO-06),11472,H8CO06229.jpg,DEM,house,JASON,CROW,INCUMBENT
S0MN00328,JASON LEWIS (MN-SEN),37726,S0MN00328.jpg,REP,senate,JASON,LEWIS,CHALLENGER
P00010454,JAY INSLEE (USA),65325,P00010454.jpg,DEM,president,JAY,INSLEE,CHALLENGER
H0IL06060,JEANNE IVES (IL-06),15495,H0IL06060.jpg,REP,house,JEANNE,IVES,CHALLENGER
S0NH00219,JEANNE SHAHEEN (NH-SEN),77942,S0NH00219.jpg,DEM,senate,JEANNE,SHAHEEN,INCUMBENT
H8NJ02166,JEFF VAN DREW (NJ-02),29957,H8NJ02166.jpg,REP,house,JEFF,VAN DREW,INCUMBENT
S8OR00207,JEFFREY MERKLEY (OR-SEN),29161,S8OR00207.jpg,DEM,senate,JEFFREY,MERKLEY,INCUMBENT
H0OH04085,JEFFREY SITES (OH-04),6964,H0OH04085.jpg,DEM,house,JEFFREY,SITES,CHALLENGER
H0FL23082,JENNIFER PERELMAN (FL-23),7252,H0FL23082.jpg,DEM,house,JENNIFER,PERELMAN,CHALLENGER
H8VA10106,JENNIFER WEXTON (VA-10),6740,H8VA10106.jpg,DEM,house,JENNIFER,WEXTON,INCUMBENT
H2NY17071,JERROLD NADLER (NY-10),5538,H2NY17071.jpg,DEM,house,JERROLD,NADLER,INCUMBENT
H0TX28077,JESSICA CISNEROS (TX-28),43131,H0TX28077.jpg,DEM,house,JESSICA,CISNEROS,CHALLENGER
S0DE00175,JESSICA SCARANE (DE-SEN),5210,S0DE00175.jpg,DEM,senate,JESSICA,SCARANE,CHALLENGER
H0MO02254,JILL DARLYNE SCHUPP (MO-02),14673,H0MO02254.jpg,DEM,house,JILL DARLYNE,SCHUPP,CHALLENGER
H0NV04015,JIM MARCHANT (NV-04),6467,H0NV04015.jpg,REP,house,JIM,MARCHANT,CHALLENGER
H0CA43108,JOE COLLINS (CA-43),55178,H0CA43108.jpg,REP,house,JOE,COLLINS,CHALLENGER
H8SC01116,JOE CUNNINGHAM (SC-01),23866,H8SC01116.jpg,DEM,house,JOE,CUNNINGHAM,INCUMBENT
H2SC02059,JOE WILSON (SC-02),5962,H2SC02059.jpg,REP,house,JOE,WILSON,INCUMBENT
H6MI01226,JOHN BERGMAN (MI-01),10399,H6MI01226.jpg,REP,house,JOHN,BERGMAN,INCUMBENT
H2TX31044,JOHN CARTER (TX-31),15337,H2TX31044.jpg,REP,house,JOHN,CARTER,INCUMBENT
S2TX00106,JOHN CORNYN (TX-SEN),68793,S2TX00106.jpg,REP,senate,JOHN,CORNYN,INCUMBENT
